  Series for ephemerides of Galilean satellites from  L1.2

  2433282.5d0   = T0  and  fundamental arguments [ = phase (rd) + frequency (rd/d) x (T-T0)] :
  1  0.144621329602122D+01  0.355155228618240D+01    L1  mean longitudes
  2 -0.373526343747136D+00  0.176932271112347D+01    L2
  3  0.287408939114335D+00  0.878207923589328D+00    L3
  4 -0.362034129137570D+00  0.376486233433828D+00    L4
  5  0.441372126933000D+00  0.266425335477000D-02    p1  pericenters
  6  0.274351682921600D+01  0.677973430090000D-03    p2
  7  0.212562959429600D+01  0.127274130290000D-03    p3
  8  0.558360715769300D+01  0.320650991400000D-04    p4
  9  0.279642197226200D+01 -0.231509609800000D-02    n1  nodes
 10  0.104770631700200D+01 -0.569206405400000D-03    n2
 11  0.333688627964400D+01 -0.124913070580000D-03    n3
 12  0.597217367735500D+01 -0.305612552500000D-04    n4
 13  0.190798695696300D+01  0.305010121287000D-02    psi (= laplacian libration)
 14 -0.408993963561700D+01  0.129068641466600D-01    nu  (close to  L1-2L2 = L2-2L3+pi)
 15  0.339646572130600D+01 -0.779863268812000D-03    rho (= 3L3-7L4)
 16  0.241339207100000D+01  0.000000000000000D+00    n0
 17  0.556067199647900D+01  0.145018374908000D-02    Ls
 
 masses [G x (Jupiter + satellite)], (AU^3/day^2)
   0.2824894284338140D-06   0.2824832743928930D-06   0.2824981841847230D-06   0.2824921448899090D-06
 
 rotations from jovian equatorial coordinates to Earth mean equinox and equator J2000 : angles Psi and I (rd)
   0.6249501830657150D+01   0.4450947364976650D+00

   amplitude (AU or rd)      phase (rd)          frequency (rd/d)       (km)       1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  Dfrq(rd/d)   Dphas(rd)

 sat 1  var  a   :
 38 terms
 23  0.0000037684098282  0.23173652780077D+01  0.53466887181044D+01        1.590   2   0  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.708D-08   0.243D-03
 24 -0.0000031403738248  0.22184076281042D+01  0.25155489165510D-01       -1.325  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 25  0.0000024336535428  0.85320650238886D+00  0.25426968834400D-02        1.027  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 26 -0.0000020289901692  0.36168998565188D+01  0.63501320826717D+01       -0.856   2   0   0  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0.228D-07  -0.405D-03
 27  0.0000018665438704  0.48458061649481D+01  0.13589674898130D-01        0.788  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 28 -0.0000018552431038  0.17086811529922D+00  0.12475607079684D+02       -0.783   7  -7   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.543D-07   0.939D-03
 29 -0.0000016229875536  0.62803206871082D+01  0.60414171604000D-03       -0.685  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 30 -0.0000013160987604  0.14718125754925D+01  0.14358460012320D-01       -0.555   0   0   0   0   0   0   0   1   0   0   0   1   0   1   0  -1   1   0.917D-07   0.999D+03
 31  0.0000008070729808  0.38735416148641D+00  0.37658680379100D-02        0.341   0   0   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   1  -0.588D-06   0.999D+03
 32  0.0000002602397658  0.14337589305551D+01  0.45692429208000D-02        0.110   0   0   0   0   0   0   0   0  -2   0   0   2   0   0   0   0   0  -0.173D-06   0.999D+03
 
 sat 1  var  z   :
 23 terms
  1  0.0041510849668155  0.40899396355450D+01 -0.12906864146660D-01     1751.882   0   0   0   0   0   0   0   0   0   0   0   0   0  -1   0   0   0   0.000D+00   0.720D-10
  2  0.0006260521444113  0.14461888986270D+01  0.35515522949802D+01      264.213   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.880D-08   0.244D-04
  3  0.0000352747346169  0.21256287034578D+01  0.12727416567000D-03       14.887   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0  -0.354D-10   0.891D-06
  4  0.0000198194483636  0.55835619926762D+01  0.32065751140000D-04        8.364   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0  -0.652D-09   0.452D-04
  5  0.0000146399842989  0.44137212696837D+00  0.26642533547700D-02        6.179   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0.000D+00  -0.354D-10
  6  0.0000098749504021  0.45076118781320D+00 -0.35773660260022D+01        4.168  -3   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.119D-07  -0.321D-03
  7 -0.0000096819265753  0.59097266550442D+01  0.17693227079462D+01       -4.086   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.318D-08  -0.677D-04
  8 -0.0000083063168209  0.28751474873012D+00  0.87820791951527D+00       -3.506   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.407D-08  -0.106D-03
  9  0.0000059689735869  0.50740752477871D+01  0.71160118048918D+01        2.519   3  -2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.369D-06   0.116D-01
 10 -0.0000052220588690  0.27460731023666D+01  0.67796100936000D-03       -2.204   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0.124D-07  -0.256D-02
 11  0.0000046538995236  0.49143203339385D+01 -0.53595956184347D+01        1.964  -4   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.293D-07  -0.435D-03
 12  0.0000045951340101  0.42533513770304D+01 -0.44684808200578D+01        1.939  -2   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.185D-07  -0.366D-03
 13 -0.0000037711061757  0.54120093562773D+01 -0.17951364445825D+01       -1.592  -1   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.558D-08  -0.219D-03
 14  0.0000037405126681  0.30946737347297D+01 -0.71418251640916D+01        1.579  -3   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.983D-10  -0.493D-03
 15  0.0000022044764663  0.54360702580001D+01 -0.26491700241240D-01        0.930   0   0   0   0   0  -1   0   0   0   0   0   0   0  -2   0   0   0  -0.148D-08   0.292D-03
 16  0.0000018698303790  0.41124042914226D+01 -0.27985797954589D+01        0.789  -1   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0  -0.239D-07   0.499D-03
 17 -0.0000015410375360  0.27141931505529D+01  0.27731236679900D-02       -0.650   0   0   0   0   0   0  -1   0   0   0   0   0   0   0   0   0   2  -0.303D-07  -0.166D-02
 18  0.0000013214613496  0.12750177723530D+01 -0.89240547799787D+01        0.558  -6   7   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.407D-07  -0.611D-03
 19 -0.0000012707585609  0.51141075152507D+01  0.37654227378982D+00       -0.536  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 20  0.0000012193607962  0.59977053365953D+01 -0.98566169956900D-02        0.515   0   0   0   0   0   0   0   0   0   0   0   0   1  -1   0   0   0  -0.146D-06   0.221D-03
 21 -0.0000011886104747  0.32658350285168D+01  0.53337818460633D+01       -0.502   2  -1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.152D-07   0.118D-03
 22  0.0000008742035177  0.23903528311144D+01  0.25194921818800D-02        0.369  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0.999D+03   0.999D+03
 23 -0.0000007689215742  0.38308837306225D+01 -0.27293225500100D-02       -0.325   0   0   0   0   0  -1   0  -1   0   1   0   0   0   0   0  -1  -1  -0.106D-06   0.999D+03
 
 sat 1  var zeta :
 15 terms
