*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:31:41 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8 x 6051.8 x 6051.8 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-May-13 00:00      -3.89   1.07  0.718435377235  -0.0267366 1.39955142203930  -9.5597788  43.6902
 2010-May-15 00:00      -3.89   1.08  0.718412266765  -0.0132658 1.38840833670709  -9.7323174  44.5306
 2010-May-17 00:00      -3.90   1.08  0.718404746717   0.0002494 1.37706642281170  -9.9038269  45.3748
 2010-May-19 00:00      -3.90   1.09  0.718412843019   0.0137650 1.36552749488370 -10.0731816  46.2229
 2010-May-21 00:00      -3.91   1.10  0.718436530671   0.0272369 1.35379474353776 -10.2391863  47.0750
 2010-May-23 00:00      -3.91   1.11  0.718475733825   0.0406211 1.34187260874534 -10.4009231  47.9311
 2010-May-25 00:00      -3.92   1.11  0.718530326040   0.0538741 1.32976631699299 -10.5579714  48.7912
 2010-May-27 00:00      -3.92   1.12  0.718600130743   0.0669528 1.31748125767639 -10.7104646  49.6552
 2010-May-29 00:00      -3.93   1.13  0.718684921848   0.0798144 1.30502240025903 -10.8589584  50.5231
 2010-May-31 00:00      -3.93   1.13  0.718784424579   0.0924174 1.29239396201607 -11.0041474  51.3948
 2010-Jun-02 00:00      -3.94   1.14  0.718898316446   0.1047209 1.27959940944105 -11.1466068  52.2701
 2010-Jun-04 00:00      -3.95   1.15  0.719026228412   0.1166851 1.26664166042452 -11.2867141  53.1489
 2010-Jun-06 00:00      -3.95   1.16  0.719167746209   0.1282715 1.25352327896654 -11.4247234  54.0312
 2010-Jun-08 00:00      -3.96   1.16  0.719322411819   0.1394429 1.24024655401218 -11.5608705  54.9169
 2010-Jun-10 00:00      -3.97   1.17  0.719489725108   0.1501636 1.22681349585370 -11.6953933  55.8060
 2010-Jun-12 00:00      -3.97   1.18  0.719669145593   0.1603995 1.21322590145622 -11.8283820  56.6985
 2010-Jun-14 00:00      -3.98   1.19  0.719860094354   0.1701181 1.19948569129617 -11.9594812  57.5945
 2010-Jun-16 00:00      -3.99   1.19  0.720061956059   0.1792889 1.18559555349226 -12.0877215  58.4942
 2010-Jun-18 00:00      -4.00   1.20  0.720274081109   0.1878832 1.17155954024669 -12.2117929  59.3978
 2010-Jun-20 00:00      -4.01   1.21  0.720495787883   0.1958742 1.15738315383690 -12.3305771  60.3055
 2010-Jun-22 00:00      -4.02   1.22  0.720726365086   0.2032372 1.14307290690689 -12.4434660  61.2173
 2010-Jun-24 00:00      -4.03   1.22  0.720965074181   0.2099499 1.12863570710065 -12.5503683  62.1336
 2010-Jun-26 00:00      -4.04   1.23  0.721211151915   0.2159918 1.11407832916733 -12.6515800  63.0544
 2010-Jun-28 00:00      -4.05   1.24  0.721463812916   0.2213451 1.09940706029288 -12.7476202  63.9799
 2010-Jun-30 00:00      -4.06   1.25  0.721722252352   0.2259940 1.08462754185720 -12.8390621  64.9100
 2010-Jul-02 00:00      -4.07   1.25  0.721985648653   0.2299252 1.06974478186377 -12.9264178  65.8450
 2010-Jul-04 00:00      -4.08   1.26  0.722253166246   0.2331277 1.05476324384028 -13.0101239  66.7849
 2010-Jul-06 00:00      -4.09   1.27  0.722523958322   0.2355932 1.03968689995801 -13.0906092  67.7299
 2010-Jul-08 00:00      -4.10   1.28  0.722797169602   0.2373154 1.02451919454949 -13.1683647  68.6802
 2010-Jul-10 00:00      -4.12   1.28  0.723071939099   0.2382905 1.00926298437448 -13.2438886  69.6361
 2010-Jul-12 00:00      -4.13   1.29  0.723347402875   0.2385173 0.99392068328713 -13.3173766  70.5979
 2010-Jul-14 00:00      -4.14   1.30  0.723622696781   0.2379966 0.97849486842954 -13.3882963  71.5660
 2010-Jul-16 00:00      -4.16   1.31  0.723896959171   0.2367320 0.96298918407288 -13.4553960  72.5409
 2010-Jul-18 00:00      -4.17   1.31  0.724169333593   0.2347289 0.94740884649249 -13.5173320  73.5234
 2010-Jul-20 00:00      -4.19   1.32  0.724438971432   0.2319953 0.93176037825225 -13.5732398  74.5140
 2010-Jul-22 00:00      -4.20   1.33  0.724705034512   0.2285414 0.91605097065950 -13.6228049  75.5133
 2010-Jul-24 00:00      -4.22   1.34  0.724966697648   0.2243795 0.90028794546030 -13.6660841  76.5220
 2010-Jul-26 00:00      -4.23   1.34  0.725223151126   0.2195241 0.88447842268565 -13.7033500  77.5406
 2010-Jul-28 00:00      -4.25   1.35  0.725473603128   0.2139916 0.86862913121515 -13.7349936  78.5697
 2010-Jul-30 00:00      -4.27   1.36  0.725717282071   0.2078005 0.85274631680961 -13.7614496  79.6100
 2010-Aug-01 00:00      -4.28   1.36  0.725953438883   0.2009714 0.83683572104906 -13.7831530  80.6622
 2010-Aug-03 00:00      -4.30   1.37  0.726181349179   0.1935266 0.82090257930170 -13.8005531  81.7270
 2010-Aug-05 00:00      -4.32   1.38  0.726400315369   0.1854900 0.80495156946537 -13.8141777  82.8051
 2010-Aug-07 00:00      -4.34   1.39  0.726609668664   0.1768874 0.78898669460377 -13.8246596  83.8975
 2010-Aug-09 00:00      -4.35   1.39  0.726808770996   0.1677464 0.77301124571799 -13.8325354  85.0052
 2010-Aug-11 00:00      -4.37   1.40  0.726997016838   0.1580957 0.75702819430813 -13.8377209  86.1293
 2010-Aug-13 00:00      -4.39   1.41  0.727173834921   0.1479658 0.74104118408672 -13.8391322  87.2712
 2010-Aug-15 00:00      -4.41   1.41  0.727338689840   0.1373883 0.72505551387908 -13.8351269  88.4326
 2010-Aug-17 00:00      -4.43   1.42  0.727491083540   0.1263963 0.70907829068829 -13.8243265  89.6152
 2010-Aug-19 00:00      -4.45   1.42  0.727630556680   0.1150238 0.69311788263982 -13.8059224  90.8207
 2010-Aug-21 00:00      -4.47   1.43  0.727756689864   0.1033058 0.67718333898291 -13.7795022  92.0510
 2010-Aug-23 00:00      -4.49   1.44  0.727869104751   0.0912783 0.66128406310926 -13.7448397  93.3080
 2010-Aug-25 00:00      -4.52   1.44  0.727967465036   0.0789782 0.64542966285485 -13.7017992  94.5939
 2010-Aug-27 00:00      -4.54   1.45  0.728051477324   0.0664428 0.62962986660710 -13.6503044  95.9107
 2010-Aug-29 00:00      -4.56   1.45  0.728120891881   0.0537104 0.61389446666123 -13.5903173  97.2608
 2010-Aug-31 00:00      -4.58   1.46  0.728175503274   0.0408194 0.59823328446243 -13.5218256  98.6467
 2010-Sep-02 00:00      -4.60   1.46  0.728215150895   0.0278090 0.58265613317936 -13.4448625 100.0711
 2010-Sep-04 00:00      -4.62   1.47  0.728239719368   0.0147183 0.56717274437118 -13.3595364 101.5369
 2010-Sep-06 00:00      -4.64   1.47  0.728249138842   0.0015869 0.55179271990141 -13.2659205 103.0474
 2010-Sep-08 00:00      -4.66   1.47  0.728243385158  -0.0115456 0.53652580186663 -13.1635903 104.6061
 2010-Sep-10 00:00      -4.68   1.48  0.728222479899  -0.0246397 0.52138282420951 -13.0510062 106.2172
 2010-Sep-12 00:00      -4.70   1.48  0.728186490325  -0.0376558 0.50637706990642 -12.9255650 107.8854
 2010-Sep-14 00:00      -4.72   1.48  0.728135529183  -0.0505547 0.49152504317067 -12.7844474 109.6158
 2010-Sep-16 00:00      -4.73   1.48  0.728069754396  -0.0632975 0.47684630341210 -12.6252216 111.4137
 2010-Sep-18 00:00      -4.75   1.48  0.727989368627  -0.0758456 0.46236300318409 -12.4457873 113.2850
 2010-Sep-20 00:00      -4.76   1.48  0.727894618724  -0.0881611 0.44809966058075 -12.2441110 115.2358
 2010-Sep-22 00:00      -4.77   1.47  0.727785795024  -0.1002067 0.43408318408352 -12.0180757 117.2726
 2010-Sep-24 00:00      -4.78   1.47  0.727663230545  -0.1119459 0.42034298963163 -11.7654606 119.4019
 2010-Sep-26 00:00      -4.78   1.46  0.727527300052  -0.1233428 0.40691110511297 -11.4839694 121.6309
 2010-Sep-28 00:00      -4.78   1.45  0.727378419016  -0.1343629 0.39382224378356 -11.1712504 123.9667
 2010-Sep-30 00:00      -4.78   1.43  0.727217042471  -0.1449722 0.38111386502584 -10.8249013 126.4163
 2010-Oct-02 00:00      -4.77   1.41  0.727043663769  -0.1551383 0.36882623158110 -10.4424681 128.9871
 2010-Oct-04 00:00      -4.76   1.39  0.726858813224  -0.1648298 0.35700249985439 -10.0213656 131.6856
 2010-Oct-06 00:00      -4.74   1.36  0.726663056658  -0.1740166 0.34568902906225  -9.5585533 134.5183
 2010-Oct-08 00:00      -4.71   1.31  0.726456993829  -0.1826700 0.33493619813837  -9.0500452 137.4904
 2010-Oct-10 00:00      -4.67   1.26  0.726241256746  -0.1907629 0.32479956413495  -8.4909566 140.6058
 2010-Oct-12 00:00      -4.62   1.19  0.726016507868  -0.1982697 0.31534038028125  -7.8765283 143.8654
 2010-Oct-14 00:00      -4.56   1.10  0.725783438190  -0.2051667 0.30662474157565  -7.2032761 147.2661
 2010-Oct-16 00:00      -4.50   0.99  0.725542765202  -0.2114317 0.29872175900222  -6.4694945 150.7983
 2010-Oct-18 00:00      -4.41   0.84  0.725295230749  -0.2170446 0.29170141553414  -5.6753962 154.4429
 2010-Oct-20 00:00      -4.32   0.64  0.725041598771  -0.2219874 0.28563224915644  -4.8233106 158.1651
 2010-Oct-22 00:00      -4.22   0.38  0.724782652942  -0.2262440 0.28057873573524  -3.9179885 161.9031
 2010-Oct-24 00:00      -4.20  -0.06  0.724519194229  -0.2298004 0.27659833201622  -2.9668526 165.5389
 2010-Oct-26 00:00      -4.26  -0.65  0.724252038372  -0.2326451 0.27373836117296  -1.9799884 168.8242
 2010-Oct-28 00:00       n.a.   n.a.  0.723982013322  -0.2347685 0.27203313154062  -0.9697373 171.2066
 2010-Oct-30 00:00       n.a.   n.a.  0.723709956645  -0.2361633 0.27150176145879   0.0501061 171.7580
 2010-Nov-01 00:00      -4.28  -0.94  0.723436712934  -0.2368247 0.27214710937613   1.0653836 170.1446
 2010-Nov-03 00:00      -4.24  -0.34  0.723163131232  -0.2367499 0.27395606558090   2.0628130 167.1860
 2010-Nov-05 00:00      -4.18   0.22  0.722890062473  -0.2359382 0.27690123665279   3.0310863 163.6490
 2010-Nov-07 00:00      -4.30   0.52  0.722618356961  -0.2343914 0.28094355680336   3.9612865 159.9020
 2010-Nov-09 00:00      -4.40   0.74  0.722348861866  -0.2321131 0.28603486210045   4.8464630 156.1129
 2010-Nov-11 00:00      -4.50   0.92  0.722082418724  -0.2291095 0.29211982872582   5.6811194 152.3669
 2010-Nov-13 00:00      -4.58   1.05  0.721819860953  -0.2253884 0.29913761096155   6.4612228 148.7117
 2010-Nov-15 00:00      -4.65   1.15  0.721562011352  -0.2209603 0.30702366452755   7.1844207 145.1750
 2010-Nov-17 00:00      -4.71   1.22  0.721309679602  -0.2158376 0.31571170668744   7.8500197 141.7728
 2010-Nov-19 00:00      -4.75   1.28  0.721063659748  -0.2100348 0.32513547490432   8.4586758 138.5134
 2010-Nov-21 00:00      -4.79   1.33  0.720824727696  -0.2035688 0.33523003619672   9.0119590 135.3997
 2010-Nov-23 00:00      -4.82   1.36  0.720593638709  -0.1964585 0.34593261594717   9.5119887 132.4308
 2010-Nov-25 00:00      -4.84   1.39  0.720371124928  -0.1887250 0.35718312529260   9.9612920 129.6032
 2010-Nov-27 00:00      -4.86   1.41  0.720157892930  -0.1803915 0.36892466227976  10.3628806 126.9114
 2010-Nov-29 00:00      -4.87   1.42  0.719954621332  -0.1714833 0.38110413961487  10.7203560 124.3488
 2010-Dec-01 00:00      -4.87   1.44  0.719761958466  -0.1620274 0.39367296607626  11.0378834 121.9078
 2010-Dec-03 00:00      -4.87   1.44  0.719580520120  -0.1520531 0.40658760625963  11.3200079 119.5807
 2010-Dec-05 00:00      -4.87   1.45  0.719410887376  -0.1415913 0.41980983139093  11.5712971 117.3593
 2010-Dec-07 00:00      -4.86   1.45  0.719253604547  -0.1306747 0.43330646041121  11.7958403 115.2363
 2010-Dec-09 00:00      -4.85   1.45  0.719109177223  -0.1193377 0.44704856586046  11.9968830 113.2044
 2010-Dec-11 00:00      -4.84   1.45  0.718978070453  -0.1076161 0.46101047668632  12.1768541 111.2569
 2010-Dec-13 00:00      -4.82   1.45  0.718860707047  -0.0955472 0.47516898878423  12.3376475 109.3879
 2010-Dec-15 00:00      -4.81   1.45  0.718757466044  -0.0831694 0.48950289884084  12.4808596 107.5916
 2010-Dec-17 00:00      -4.79   1.45  0.718668681328  -0.0705224 0.50399271423147  12.6078530 105.8630
 2010-Dec-19 00:00      -4.77   1.44  0.718594640404  -0.0576470 0.51862034800348  12.7196800 104.1973
 2010-Dec-21 00:00      -4.76   1.44  0.718535583354  -0.0445844 0.53336869647868  12.8169809 102.5901
 2010-Dec-23 00:00      -4.74   1.44  0.718491701949  -0.0313770 0.54822117179636  12.9000424 101.0374
 2010-Dec-25 00:00      -4.72   1.43  0.718463138950  -0.0180673 0.56316147007998  12.9691484  99.5356
 2010-Dec-27 00:00      -4.70   1.43  0.718449987576  -0.0046985 0.57817383681062  13.0250253  98.0811
 2010-Dec-29 00:00      -4.68   1.42  0.718452291168   0.0086862 0.59324370332737  13.0689897  96.6705
 2010-Dec-31 00:00      -4.66   1.42  0.718470043008   0.0220435 0.60835827323653  13.1027441  95.3006
 2011-Jan-02 00:00      -4.63   1.41  0.718503186312   0.0353299 0.62350679128946  13.1280717  93.9684
 2011-Jan-04 00:00      -4.61   1.41  0.718551614372   0.0485024 0.63868047741176  13.1465699  92.6712
