*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:33:19 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura111}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0 x 25559.0 x 24973.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-Apr-07 00:00       5.94   8.31  20.09549635512  -0.0292744 21.0371147459964  -9.2934060   0.9412
 2010-Apr-09 00:00       5.94   8.31  20.09546253046  -0.0290833 21.0258598843958 -10.1920770   1.0286
 2010-Apr-11 00:00       5.94   8.31  20.09542890866  -0.0292584 21.0135728504748 -11.0806639   1.1150
 2010-Apr-13 00:00       5.94   8.31  20.09539507652  -0.0294687 21.0002661567432 -11.9573338   1.2003
 2010-Apr-15 00:00       5.94   8.31  20.09536088474  -0.0298245 20.9859544090123 -12.8205228   1.2844
 2010-Apr-17 00:00       5.94   8.31  20.09532630809  -0.0298028 20.9706543621678 -13.6678967   1.3672
 2010-Apr-19 00:00       5.94   8.31  20.09529176660  -0.0299550 20.9543852982933 -14.4982528   1.4486
 2010-Apr-21 00:00       5.93   8.31  20.09525706213  -0.0301473 20.9371677371439 -15.3100531   1.5285
 2010-Apr-23 00:00       5.93   8.31  20.09522221830  -0.0304051 20.9190237063512 -16.1025353   1.6069
 2010-Apr-25 00:00       5.93   8.31  20.09518708740  -0.0303320 20.8999755397583 -16.8752771   1.6836
 2010-Apr-27 00:00       5.93   8.31  20.09515204679  -0.0302868 20.8800457073048 -17.6292860   1.7587
 2010-Apr-29 00:00       5.93   8.31  20.09511680509  -0.0305937 20.8592550868049 -18.3657304   1.8319
 2010-May-01 00:00       5.93   8.31  20.09508129659  -0.0310551 20.8376240120553 -19.0848039   1.9034
 2010-May-03 00:00       5.92   8.31  20.09504530373  -0.0312766 20.8151726592655 -19.7857332   1.9729
 2010-May-05 00:00       5.92   8.31  20.09500933939  -0.0310290 20.7919227271881 -20.4673508   2.0404
