 2026-Jan-05 00:00       1.21   7.10  9.517324437999  -0.5332579 9.77884165785056  27.2570449   5.6319
 2026-Jan-07 00:00       1.22   7.10  9.516708545250  -0.5333327 9.81015016055192  26.9472991   5.5677
 2026-Jan-09 00:00       1.22   7.09  9.516092259529  -0.5339874 9.84108444163956  26.6089343   5.4976
 2026-Jan-11 00:00       1.22   7.09  9.515474918971  -0.5349698 9.87161115340017  26.2417637   5.4219
 2026-Jan-13 00:00       1.23   7.09  9.514856596465  -0.5356489 9.90169738478199  25.8463175   5.3406
 2026-Jan-15 00:00       1.23   7.08  9.514237789905  -0.5357883 9.93131070124222  25.4230024   5.2538
 2026-Jan-17 00:00       1.23   7.08  9.513619387273  -0.5349628 9.96041934999946  24.9725536   5.1617
 2026-Jan-19 00:00       1.23   7.07  9.513002099446  -0.5339426 9.98899184594141  24.4947177   5.0644
 2026-Jan-21 00:00       1.23   7.07  9.512385856162  -0.5332263 10.0169967408655  23.9898991   4.9620
 2026-Jan-23 00:00       1.23   7.06  9.511770058989  -0.5332965 10.0444033573015  23.4589739   4.8548
 2026-Jan-25 00:00       1.24   7.06  9.511153740648  -0.5339642 10.0711825090265  22.9039679   4.7429
 2026-Jan-27 00:00       1.24   7.05  9.510536473592  -0.5348795 10.0973078114229  22.3272835   4.6264
 2026-Jan-29 00:00       1.24   7.05  9.509918162880  -0.5356636 10.1227556239980  21.7313606   4.5055
 2026-Jan-31 00:00       1.24   7.04  9.509299428829  -0.5356176 10.1475051769821  21.1184678   4.3805
 2026-Feb-02 00:00       1.23   7.04  9.508681100907  -0.5349154 10.1715372276509  20.4891156   4.2513
 2026-Feb-04 00:00       1.23   7.03  9.508063876691  -0.5337924 10.1948326373230  19.8428378   4.1182
 2026-Feb-06 00:00       1.23   7.02  9.507447767147  -0.5331813 10.2173710581193  19.1781588   3.9814
 2026-Feb-08 00:00       1.23   7.02  9.506831993418  -0.5331824 10.2391308687202  18.4947271   3.8409
 2026-Feb-10 00:00       1.23   7.01  9.506215797494  -0.5338800 10.2600903914838  17.7925849   3.6969
 2026-Feb-12 00:00       1.23   7.01  9.505598554436  -0.5348620 10.2802284129483  17.0725548   3.5495
 2026-Feb-14 00:00       1.22   7.00  9.504980378204  -0.5355378 10.2995250005849  16.3357367   3.3990
 2026-Feb-16 00:00       1.22   6.99  9.504361715372  -0.5355756 10.3179612303002  15.5831467   3.2455
 2026-Feb-18 00:00       1.22   6.98  9.503743520209  -0.5347432 10.3355196211546  14.8159874   3.0891
 2026-Feb-20 00:00       1.21   6.98  9.503126453889  -0.5337625 10.3521838081710  14.0350411   2.9300
 2026-Feb-22 00:00       1.21   6.97  9.502510461089  -0.5330049 10.3679387791864  13.2419679   2.7684
 2026-Feb-24 00:00       1.20   6.96  9.501894863924  -0.5330828 10.3827713905115  12.4383760   2.6045
 2026-Feb-26 00:00       1.20   6.96  9.501278751777  -0.5337509 10.3966707145845  11.6264473   2.4385
 2026-Feb-28 00:00       1.20   6.95  9.500661716327  -0.5347136 10.4096281989130  10.8077416   2.2706
 2026-Mar-02 00:00       1.19   6.94  9.500043649386  -0.5353866 10.4216366053378   9.9833257   2.1008
 2026-Mar-04 00:00       1.19   6.93  9.499425203428  -0.5353116 10.4326895838488   9.1534497   1.9295
 2026-Mar-06 00:00       1.18   6.93  9.498807196133  -0.5346006 10.4427805186915   8.3175511   1.7568
 2026-Mar-08 00:00       1.17   6.92  9.498190363423  -0.5334709 10.4519022696259   7.4751446   1.5830
 2026-Mar-10 00:00       1.17   6.91  9.497574606750  -0.5328243 10.4600467682665   6.6254449   1.4082
 2026-Mar-12 00:00       1.16   6.90  9.496959187412  -0.5328252 10.4672056226053   5.7686891   1.2328
 2026-Mar-14 00:00       1.15   6.89  9.496343338775  -0.5335930 10.4733709656200   4.9053017   1.0572
 2026-Mar-16 00:00       1.15   6.89  9.495726466859  -0.5345091 10.4785358064553   4.0365809   0.8822
 2026-Mar-18 00:00       1.14   6.88  9.495108671496  -0.5351464 10.4826947740457   3.1639237   0.7089
 2026-Mar-20 00:00       1.13   6.87  9.494490416934  -0.5351476 10.4858442845518   2.2892178   0.5400
 2026-Mar-22 00:00       1.13   6.86  9.493872711235  -0.5343365 10.4879834228872   1.4147529   0.3820
 2026-Mar-24 00:00       1.12   6.86  9.493256133905  -0.5332988 10.4891134266636   0.5421864   0.2574
 2026-Mar-26 00:00       1.12   6.86  9.492640635463  -0.5325306 10.4892372349847  -0.3272798   0.2294
 2026-Mar-28 00:00       1.12   6.86  9.492025497415  -0.5326772 10.4883585929217  -1.1934429   0.3243
 2026-Mar-30 00:00       1.13   6.87  9.491409870150  -0.5333442 10.4864816501618  -2.0557866   0.4728
 2026-Apr-01 00:00       1.14   6.87  9.490793300807  -0.5342732 10.4836108163115  -2.9143576   0.6383
 2026-Apr-03 00:00       1.14   6.88  9.490175711506  -0.5348921 10.4797504296960  -3.7690001   0.8101
 2026-Apr-05 00:00       1.15   6.89  9.489557799630  -0.5348508 10.4749051993467  -4.6196110   0.9845
 2026-Apr-07 00:00       1.16   6.90  9.488940364440  -0.5340788 10.4690798170752  -5.4660710   1.1598
 2026-Apr-09 00:00       1.16   6.90  9.488324131754  -0.5329061 10.4622791246020  -6.3083857   1.3354
 2026-Apr-11 00:00       1.17   6.91  9.487708938771  -0.5322907 10.4545075560503  -7.1470260   1.5106
 2026-Apr-13 00:00       1.17   6.92  9.487094109621  -0.5323343 10.4457696678375  -7.9814667   1.6850
 2026-Apr-15 00:00       1.18   6.93  9.486478821582  -0.5330907 10.4360707341147  -8.8108548   1.8585
 2026-Apr-17 00:00       1.19   6.93  9.485862515137  -0.5339367 10.4254176321706  -9.6331032   2.0307
 2026-Apr-19 00:00       1.19   6.94  9.485245302910  -0.5346107 10.4138200111314 -10.4458142   2.2015
 2026-Apr-21 00:00       1.20   6.95  9.484627689877  -0.5345688 10.4012905252494 -11.2461922   2.3706
 2026-Apr-23 00:00       1.20   6.96  9.484010675058  -0.5337017 10.3878445727850 -12.0326041   2.5378
 2026-Apr-25 00:00       1.20   6.96  9.483394780566  -0.5326299 10.3734982094839 -12.8052182   2.7031
 2026-Apr-27 00:00       1.21   6.97  9.482779997864  -0.5319223 10.3582670414068 -13.5648256   2.8662
 2026-Apr-29 00:00       1.21   6.98  9.482165550161  -0.5320891 10.3421654720497 -14.3124084   3.0270
 2026-May-01 00:00       1.21   6.98  9.481550620607  -0.5326893 10.3252073164849 -15.0479607   3.1853
 2026-May-03 00:00       1.22   6.99  9.480934727341  -0.5336411 10.3074063282723 -15.7716531   3.3411
 2026-May-05 00:00       1.22   7.00  9.480317873427  -0.5342392 10.2887765821074 -16.4827902   3.4942
 2026-May-07 00:00       1.22   7.00  9.479700743811  -0.5341663 10.2693329881178 -17.1807861   3.6445
 2026-May-09 00:00       1.22   7.01  9.479084117800  -0.5332866 10.2490909733637 -17.8650497   3.7918
 2026-May-11 00:00       1.23   7.01  9.478468734808  -0.5321560 10.2280665796637 -18.5354645   3.9360
 2026-May-13 00:00       1.23   7.02  9.477854388771  -0.5315654 10.2062757982563 -19.1919156   4.0769
 2026-May-15 00:00       1.23   7.03  9.477240421419  -0.5315769 10.1837354813306 -19.8330348   4.2144
 2026-May-17 00:00       1.23   7.03  9.476625946125  -0.5323191 10.1604642879849 -20.4568961   4.3483
 2026-May-19 00:00       1.23   7.04  9.476010498401  -0.5331656 10.1364838359708 -21.0606727   4.4786
 2026-May-21 00:00       1.23   7.04  9.475394170773  -0.5338500 10.1118184392861 -21.6427510   4.6049
 2026-May-23 00:00       1.23   7.05  9.474777493678  -0.5336759 10.0864936633308 -22.2023178   4.7273
 2026-May-25 00:00       1.23   7.05  9.474161448319  -0.5328124 10.0605352495728 -22.7400321   4.8456
 2026-May-27 00:00       1.23   7.06  9.473546559382  -0.5317404 10.0339678279869 -23.2569486   4.9596
 2026-May-29 00:00       1.23   7.06  9.472932810203  -0.5310585 10.0068149162894 -23.7540606   5.0693
 2026-May-31 00:00       1.23   7.07  9.472319345756  -0.5311738 9.97909881362100 -24.2320489   5.1745
 2026-Jun-02 00:00       1.22   7.07  9.471705418402  -0.5317979 9.95084173667357 -24.6906668   5.2752
 2026-Jun-04 00:00       1.22   7.07  9.471090526629  -0.5327843 9.92206622957190 -25.1295953   5.3711
 2026-Jun-06 00:00       1.22   7.08  9.470474733182  -0.5332940 9.89279572036462 -25.5475831   5.4623
 2026-Jun-08 00:00       1.22   7.08  9.469858670521  -0.5331816 9.86305485158637 -25.9438045   5.5485
 2026-Jun-10 00:00       1.21   7.08  9.469243173288  -0.5322664 9.83286942087115 -26.3170757   5.6296
 2026-Jun-12 00:00       1.21   7.09  9.468628959151  -0.5311914 9.80226655606133 -26.6665163   5.7056
 2026-Jun-14 00:00       1.21   7.09  9.468015763721  -0.5305282 9.77127443423534 -26.9907209   5.7762
 2026-Jun-16 00:00       1.20   7.09  9.467402933465  -0.5305707 9.73992325354586 -27.2879327   5.8413
 2026-Jun-18 00:00       1.20   7.10  9.466789572420  -0.5313417 9.70824487839544 -27.5570832   5.9008
 2026-Jun-20 00:00       1.19   7.10  9.466175287551  -0.5321802 9.67627216357201 -27.7976892   5.9547
 2026-Jun-22 00:00       1.19   7.10  9.465560104368  -0.5327965 9.64403771664957 -28.0103120   6.0027
 2026-Jun-24 00:00       1.18   7.10  9.464944627782  -0.5325758 9.61157374301007 -28.1950885   6.0449
 2026-Jun-26 00:00       1.17   7.10  9.464329820318  -0.5317590 9.57891214627528 -28.3526677   6.0812
 2026-Jun-28 00:00       1.17   7.10  9.463716204899  -0.5306267 9.54608402753661 -28.4835459   6.1114
 2026-Jun-30 00:00       1.16   7.10  9.463103701433  -0.5299614 9.51311974153445 -28.5885659   6.1354
 2026-Jul-02 00:00       1.15   7.10  9.462491451337  -0.5300920 9.48004884857182 -28.6680162   6.1533
 2026-Jul-04 00:00       1.15   7.11  9.461878761898  -0.5307810 9.44690126681023 -28.7213354   6.1649
 2026-Jul-06 00:00       1.14   7.11  9.461265084829  -0.5317018 9.41370758112512 -28.7476161   6.1702
 2026-Jul-08 00:00       1.13   7.10  9.460650538685  -0.5321696 9.38049992864272 -28.7451982   6.1690
 2026-Jul-10 00:00       1.12   7.10  9.460035741877  -0.5320724 9.34731234083280 -28.7125478   6.1612
 2026-Jul-12 00:00       1.12   7.10  9.459421589805  -0.5311228 9.31418099828194 -28.6475546   6.1469
 2026-Jul-14 00:00       1.11   7.10  9.458808712328  -0.5300236 9.28114396114733 -28.5491867   6.1258
 2026-Jul-16 00:00       1.10   7.10  9.458196838783  -0.5293468 9.24823987844431 -28.4173052   6.0980
 2026-Jul-18 00:00       1.09   7.10  9.457585327481  -0.5294800 9.21550709099814 -28.2528675   6.0635
 2026-Jul-20 00:00       1.08   7.10  9.456973273377  -0.5302148 9.18298250824167 -28.0569484   6.0221
 2026-Jul-22 00:00       1.07   7.10  9.456360304394  -0.5310146 9.15070213254497 -27.8301277   5.9739
 2026-Jul-24 00:00       1.06   7.09  9.455746431556  -0.5316152 9.11870128004748 -27.5729026   5.9190
 2026-Jul-26 00:00       1.05   7.09  9.455132349919  -0.5313928 9.08701525211901 -27.2850903   5.8572
 2026-Jul-28 00:00       1.04   7.09  9.454518956283  -0.5305264 9.05567915552810 -26.9671466   5.7886
 2026-Jul-30 00:00       1.03   7.08  9.453906775171  -0.5293424 9.02472746467862 -26.6195566   5.7132
 2026-Aug-01 00:00       1.02   7.08  9.453295687541  -0.5287577 8.99419395930864 -26.2431768   5.6310
 2026-Aug-03 00:00       1.00   7.08  9.452684855058  -0.5288997 8.96411189673430 -25.8378095   5.5421
 2026-Aug-05 00:00       0.99   7.07  9.452073572244  -0.5295721 8.93451527795619 -25.4025264   5.4465
 2026-Aug-07 00:00       0.98   7.07  9.451461276508  -0.5304555 8.90543927717924 -24.9359864   5.3441
 2026-Aug-09 00:00       0.97   7.06  9.450848167596  -0.5309530 8.87692114196200 -24.4363832   5.2350
 2026-Aug-11 00:00       0.96   7.06  9.450234835516  -0.5308200 8.84899977652583 -23.9025938   5.1194
 2026-Aug-13 00:00       0.94   7.05  9.449622199746  -0.5297862 8.82171494106096 -23.3343910   4.9972
 2026-Aug-15 00:00       0.93   7.05  9.449010822977  -0.5287196 8.79510531992127 -22.7338505   4.8685
 2026-Aug-17 00:00       0.92   7.04  9.448400472056  -0.5280770 8.76920693890498 -22.1032872   4.7336
 2026-Aug-19 00:00       0.91   7.03  9.447790461506  -0.5282301 8.74405324308883 -21.4448144   4.5924
 2026-Aug-21 00:00       0.89   7.03  9.447179877991  -0.5289027 8.71967563033912 -20.7595549   4.4452
 2026-Aug-23 00:00       0.88   7.02  9.446568393568  -0.5297445 8.69610468294701 -20.0482227   4.2922
 2026-Aug-25 00:00       0.87   7.01  9.445956027380  -0.5303343 8.67337017715520 -19.3113385   4.1334
 2026-Aug-27 00:00       0.86   7.01  9.445343512958  -0.5300371 8.65150160040212 -18.5490381   3.9691
 2026-Aug-29 00:00       0.84   7.00  9.444731680339  -0.5291345 8.63052778304950 -17.7621358   3.7995
 2026-Aug-31 00:00       0.83   6.99  9.444121108118  -0.5279760 8.61047690005549 -16.9511204   3.6246
 2026-Sep-02 00:00       0.82   6.98  9.443511610928  -0.5274487 8.59137643013444 -16.1166493   3.4448
 2026-Sep-04 00:00       0.80   6.98  9.442902351792  -0.5275260 8.57325356999613 -15.2583188   3.2602
 2026-Sep-06 00:00       0.79   6.97  9.442292611971  -0.5282423 8.55613602695894 -14.3759458   3.0711
 2026-Sep-08 00:00       0.78   6.96  9.441681871777  -0.5291313 8.54005163999426 -13.4694562   2.8776
 2026-Sep-10 00:00       0.77   6.95  9.441070364372  -0.5296159 8.52502805327287 -12.5395515   2.6802
 2026-Sep-12 00:00       0.75   6.94  9.440458632673  -0.5293920 8.51109119192121 -11.5881217   2.4790
 2026-Sep-14 00:00       0.74   6.93  9.439847655509  -0.5283608 8.49826459748247 -10.6176506   2.2745
 2026-Sep-16 00:00       0.73   6.92  9.439237938896  -0.5273473 8.48656839497036  -9.6314121   2.0670
 2026-Sep-18 00:00       0.72   6.91  9.438629263225  -0.5266652 8.47601935653913  -8.6318015   1.8569
 2026-Sep-20 00:00       0.71   6.90  9.438020867265  -0.5268389 8.46663149894527  -7.6211318   1.6448
 2026-Sep-22 00:00       0.69   6.89  9.437411902517  -0.5275153 8.45841678484728  -6.6006750   1.4313
 2026-Sep-24 00:00       0.68   6.89  9.436802054231  -0.5284067 8.45138592275945  -5.5716056   1.2170
 2026-Sep-26 00:00       0.67   6.88  9.436191332446  -0.5288857 8.44554839623554  -4.5344796   1.0034
 2026-Sep-28 00:00       0.66   6.87  9.435580501317  -0.5285726 8.44091335343904  -3.4895993   0.7927
 2026-Sep-30 00:00       0.65   6.86  9.434970375878  -0.5276746 8.43748949645021  -2.4373849   0.5897
 2026-Oct-02 00:00       0.64   6.85  9.434361566335  -0.5265179 8.43528517467021  -1.3782971   0.4086
 2026-Oct-04 00:00       0.64   6.84  9.433753777071  -0.5259696 8.43430743754266  -0.3138368   0.2949
 2026-Oct-06 00:00       0.64   6.85  9.433146225740  -0.5260510 8.43456165677607   0.7545238   0.3293
 2026-Oct-08 00:00       0.65   6.85  9.432538180672  -0.5268460 8.43605109975250   1.8244459   0.4808
 2026-Oct-10 00:00       0.65   6.86  9.431929160996  -0.5276574 8.43877633210514   2.8938284   0.6743
 2026-Oct-12 00:00       0.66   6.87  9.431319380716  -0.5281167 8.44273525999292   3.9601028   0.8817
 2026-Oct-14 00:00       0.67   6.88  9.430709408958  -0.5278507 8.44792286670516   5.0209551   1.0942
 2026-Oct-16 00:00       0.69   6.89  9.430100267577  -0.5268533 8.45433171631325   6.0741085   1.3084
 2026-Oct-18 00:00       0.70   6.90  9.429492376969  -0.5257775 8.46195135301470   7.1169878   1.5225
 2026-Oct-20 00:00       0.71   6.91  9.428885531393  -0.5250948 8.47076862240351   8.1474381   1.7355
 2026-Oct-22 00:00       0.72   6.92  9.428278930791  -0.5253297 8.48076794921468   9.1634709   1.9466
 2026-Oct-24 00:00       0.73   6.93  9.427671797533  -0.5259923 8.49193227645466  10.1644598   2.1553
 2026-Oct-26 00:00       0.74   6.93  9.427063761593  -0.5268466 8.50424396967558  11.1500897   2.3612
 2026-Oct-28 00:00       0.76   6.94  9.426454878569  -0.5272609 8.51768554022874  12.1210144   2.5638
 2026-Oct-30 00:00       0.77   6.95  9.425845942937  -0.5269891 8.53224033447233  13.0774929   2.7629
 2026-Nov-01 00:00       0.78   6.96  9.425237753550  -0.5260152 8.54789134998719  14.0188110   2.9581
 2026-Nov-03 00:00       0.79   6.97  9.424630898656  -0.5248375 8.56461993904322  14.9427424   3.1491
 2026-Nov-05 00:00       0.81   6.98  9.424025027696  -0.5243095 8.58240412238433  15.8461149   3.3356
 2026-Nov-07 00:00       0.82   6.98  9.423419425298  -0.5244413 8.60121875214104  16.7264304   3.5172
 2026-Nov-09 00:00       0.83   6.99  9.422813298994  -0.5252071 8.62103579231167  17.5813840   3.6938
 2026-Nov-11 00:00       0.84   7.00  9.422206212821  -0.5259569 8.64182505916002  18.4096342   3.8651
 2026-Nov-13 00:00       0.86   7.01  9.421598382248  -0.5264506 8.66355493628399  19.2098229   4.0308
 2026-Nov-15 00:00       0.87   7.01  9.420990426163  -0.5261374 8.68619260275762  19.9812820   4.1907
 2026-Nov-17 00:00       0.88   7.02  9.420383335705  -0.5250959 8.70970435095692  20.7229642   4.3446
 2026-Nov-19 00:00       0.89   7.03  9.419777486145  -0.5239871 8.73405489883323  21.4335365   4.4923
 2026-Nov-21 00:00       0.91   7.03  9.419172705728  -0.5233790 8.75920783496143  22.1121197   4.6337
 2026-Nov-23 00:00       0.92   7.04  9.418568146857  -0.5236099 8.78512605082791  22.7586817   4.7686
 2026-Nov-25 00:00       0.93   7.04  9.417963063880  -0.5242178 8.81177325883243  23.3745649   4.8970
 2026-Nov-27 00:00       0.94   7.05  9.417357058818  -0.5250797 8.83911459265814  23.9607421   5.0186
 2026-Nov-29 00:00       0.95   7.05  9.416750272380  -0.5254812 8.86711623198117  24.5178070   5.1335
 2026-Dec-01 00:00       0.97   7.06  9.416143471968  -0.5251645 8.89574411470798  25.0447034   5.2415
 2026-Dec-03 00:00       0.98   7.06  9.415537444529  -0.5240984 8.92496232897972  25.5396687   5.3425
 2026-Dec-05 00:00       0.99   7.07  9.414932777823  -0.5229703 8.95473269461827  26.0003157   5.4363
 2026-Dec-07 00:00       1.00   7.07  9.414329093940  -0.5224610 8.98501434592134  26.4246927   5.5230
 2026-Dec-09 00:00       1.01   7.07  9.413725687955  -0.5225610 9.01576484904291  26.8119099   5.6025
 2026-Dec-11 00:00       1.02   7.07  9.413121716799  -0.5233047 9.04694080894511  27.1614291   5.6746
 2026-Dec-13 00:00       1.03   7.08  9.412516834674  -0.5240655 9.07849893695000  27.4736771   5.7395
 2026-Dec-15 00:00       1.04   7.08  9.411911234338  -0.5245519 9.11039640700963  27.7490168   5.7970
 2026-Dec-17 00:00       1.05   7.08  9.411305558928  -0.5241219 9.14259108824078  27.9884187   5.8473
 2026-Dec-19 00:00       1.06   7.08  9.410700773543  -0.5230856 9.17504167474999  28.1921702   5.8902
 2026-Dec-21 00:00       1.07   7.08  9.410097261709  -0.5219905 9.20770726241847  28.3608465   5.9259
 2026-Dec-23 00:00       1.08   7.09  9.409494837003  -0.5213942 9.24054797940243  28.4955028   5.9545
 2026-Dec-25 00:00       1.09   7.09  9.408892590755  -0.5215735 9.27352519033452  28.5974937   5.9758
 2026-Dec-27 00:00       1.10   7.09  9.408289843252  -0.5222000 9.30660182920847  28.6676896   5.9901
 2026-Dec-29 00:00       1.10   7.09  9.407686181913  -0.5230847 9.33974094158855  28.7055498   5.9973
 2026-Dec-31 00:00       1.11   7.09  9.407081799929  -0.5233897 9.37290497523243  28.7106922   5.9976
 2027-Jan-02 00:00       1.12   7.09  9.406477413448  -0.5230306 9.40605558464414  28.6822520   5.9909
 2027-Jan-04 00:00       1.12   7.09  9.405873862972  -0.5219378 9.43915373165747  28.6198122   5.9773
 2027-Jan-06 00:00       1.13   7.08  9.405271707587  -0.5208534 9.47215974179078  28.5224997   5.9569
