*******************************************************************************
Ephemeris / WWW_USER Sun Apr 28 18:30:49 2019 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE431mx}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 UT      
Step-size       : 2880 minutes
*******************************************************************************
Target pole/equ : IAU_MOON                        {East-longitude positive}
Target radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: YES (Earth refraction model)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.190426.p190718                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2019-APR-26. PREDICTS-> 2019-JUL-17
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
******************************************************************************************************
 2010-May-23 00:00     -11.05   4.76  1.013499012247   1.2030819 0.00248349896000   0.0154602  63.4270
 2010-May-25 00:00     -11.76   4.27  1.014740760008   0.9234941 0.00250870765407   0.0283892  37.5306
 2010-May-27 00:00     -12.38   3.72  1.015592794789   0.5414263 0.00254890502291   0.0407010  12.4762
 2010-May-29 00:00     -12.33   3.72  1.015983597103   0.1382564 0.00260031848452   0.0467468  12.6219
 2010-May-31 00:00     -11.68   4.23  1.015931543767  -0.2155781 0.00265237273505   0.0411954  35.6672
 2010-Jun-02 00:00     -11.04   4.66  1.015522281812  -0.4748301 0.00269049599222   0.0228684  57.9618
 2010-Jun-04 00:00     -10.34   5.06  1.014880084960  -0.6162894 0.00270171467314  -0.0043849  79.7641
 2010-Jun-06 00:00      -9.53   5.47  1.014148537594  -0.6279883 0.00267980504722  -0.0330455 101.6593
 2010-Jun-08 00:00      -8.46   5.93  1.013482196582  -0.5025785 0.00262832955157  -0.0540829 124.2966
 2010-Jun-10 00:00      -6.92   6.37  1.013039949676  -0.2417364 0.00256085256798  -0.0597562 148.2024
 2010-Jun-12 00:00      -4.63   5.32  1.012966058203   0.1275130 0.00249735702456  -0.0473572 173.4142
 2010-Jun-14 00:00      -6.05   6.38  1.013350262066   0.5363698 0.00245646599573  -0.0221552 159.5989
 2010-Jun-16 00:00      -8.12   6.10  1.014181315312   0.8836110 0.00244679464244   0.0047311 132.4792
 2010-Jun-18 00:00      -9.54   5.55  1.015332071016   1.0781367 0.00246435823635   0.0240122 105.5422
 2010-Jun-20 00:00     -10.53   5.06  1.016596463518   1.0783359 0.00249855964157   0.0338488  79.2879
 2010-Jun-22 00:00     -11.27   4.59  1.017752886658   0.8970436 0.00254033481456   0.0378795  53.8800
 2010-Jun-24 00:00     -11.90   4.10  1.018617760481   0.5837024 0.00258520462745   0.0395082  29.3305
 2010-Jun-26 00:00     -12.48   3.56  1.019075838314   0.2040588 0.00263062700708   0.0384763   5.6589
 2010-Jun-28 00:00     -12.15   3.84  1.019088893776  -0.1767674 0.00267185570442   0.0316465  17.2654
 2010-Jun-30 00:00     -11.54   4.31  1.018687527090  -0.5060663 0.00270037450694   0.0162020  39.4310
 2010-Jul-02 00:00     -10.92   4.73  1.017953993536  -0.7468971 0.00270603160300  -0.0075447  61.2070
 2010-Jul-04 00:00     -10.24   5.13  1.017006059053  -0.8735638 0.00268141663979  -0.0351429  83.0864
 2010-Jul-06 00:00      -9.39   5.56  1.015987936840  -0.8651546 0.00262642028576  -0.0586095 105.6949
 2010-Jul-08 00:00      -8.20   6.05  1.015065889099  -0.7053399 0.00255131002250  -0.0684341 129.6510
 2010-Jul-10 00:00      -6.40   6.42  1.014416589996  -0.3960864 0.00247638588460  -0.0576375 155.3253
 2010-Jul-12 00:00      -4.25   3.80  1.014191377963   0.0163459 0.00242573610174  -0.0275765 177.3436
 2010-Jul-14 00:00      -6.94   6.39  1.014455466578   0.4310466 0.00241548740220   0.0096400 149.4495
 2010-Jul-16 00:00      -8.75   5.88  1.015142721163   0.7320534 0.00244467290506   0.0385041 121.8205
 2010-Jul-18 00:00      -9.94   5.35  1.016075060614   0.8494744 0.00249813778929   0.0513649  95.3063
 2010-Jul-20 00:00     -10.77   4.89  1.017031974647   0.7781610 0.00255813685223   0.0508264  70.1269
 2010-Jul-22 00:00     -11.43   4.44  1.017813955552   0.5545915 0.00261301661260   0.0435774  46.1276
 2010-Jul-24 00:00     -12.01   3.97  1.018274781966   0.2313383 0.00265807935529   0.0342643  23.0638
